user_id,activity_slope,three_day_decline,consistency_score,momentum,days_active,total_days,avg_steps_last_7_days,avg_meditation_minutes,avg_sleep_hours,challenge_completion_rate,total_points_earned,social_engagement_score,social_interactions_count,response_rate_to_notifications,mood_correlation_with_exercise,user_type
user_0463,-0.0681712167050311,0.11406871224320775,0.837447622805426,-0.22016314610402027,18,30,3351.6618117441303,6.7,7.053333333333333,0.25,250,0.55,55,0.8220260440708791,0.7065579881870909,struggling
user_0464,-0.07830780008950507,0.13842453910855,0.8186896387141395,-0.27441728540997223,13,30,2066.3263238018435,1.9666666666666666,7.079999999999999,0.14285714285714285,250,0.48,48,0.36080809404893394,0.45756861904348173,struggling
user_0465,-0.05659947048100085,0.06880325985368924,0.8554612225503879,-0.18122328833582413,13,30,3089.5219916001433,2.8666666666666667,6.953333333333334,0.2857142857142857,200,0.49,49,0.4284811698251475,0.5054338848260828,struggling
user_0466,-0.06313423314786347,0.04075280747686738,0.8485631540227749,-0.1858176484602001,13,30,3322.624800980578,7.166666666666667,6.9333333333333345,0.42857142857142855,450,0.51,51,0.3264770510274666,0.8037536429756869,struggling
user_0467,-0.06830258023907658,0.14214623241330984,0.8396251390484537,-0.23048486523749784,11,30,1966.6148338248818,3.2666666666666666,6.8533333333333335,0.3333333333333333,250,0.42,42,0.32771826544275795,0.7293437020797202,struggling
user_0468,-0.07611951980107091,0.0280919166653866,0.8255746149565361,-0.2639383256612241,13,30,2032.0099338744672,7.466666666666667,6.786666666666666,0.14285714285714285,100,0.46,46,0.4138302502139812,0.46301529770644506,struggling
user_0469,-0.06609701923610116,0.063825672964992,0.8328730181938941,-0.2522597307430603,15,30,2311.171212935982,3.033333333333333,6.963333333333332,0.42857142857142855,350,0.48,48,0.30212732636906703,0.6098398846735519,struggling
user_0470,-0.059883149689457536,0.12458590728446883,0.8391023194217316,-0.19380569471116132,16,30,3207.8876437208396,2.1666666666666665,6.983333333333334,0.42857142857142855,350,0.51,51,0.4167419078460186,0.6457713787667685,struggling
user_0471,-0.06538172483899195,0.02810856917992699,0.8357501182701053,-0.23473527978862457,15,30,2657.1227505396614,4.9,7.116666666666666,0.2857142857142857,300,0.5,50,0.8478694630193262,0.8616747536458516,struggling
user_0472,-0.08093116692846206,0.17668619452891285,0.815665262269625,-0.29664285370141985,14,30,1974.095226290285,4.3,6.9366666666666665,0.42857142857142855,400,0.49,49,0.6022624093247788,0.8997140874808631,struggling
user_0473,-0.07219732532341465,0.07749520932687098,0.8254697387187527,-0.23051851497884962,17,30,3436.591420812299,4.833333333333333,7.196666666666667,0.0,0,0.57,57,0.8538259397099053,0.7495364284627651,struggling
user_0474,-0.0479159748462772,0.08857357646981912,0.8657870243871602,-0.16779853875582984,16,30,3380.039548814179,8.833333333333334,6.886666666666667,0.2857142857142857,250,0.5,50,0.6789928197644803,0.7776603640382527,struggling
user_0475,-0.06426464283589482,0.0878427688807123,0.8453472015551131,-0.22418470440399552,17,30,2720.16988402868,4.666666666666667,7.08,0.5714285714285714,550,0.49,49,0.5937159257085742,0.5977088722999324,struggling
user_0476,-0.07046105489864163,0.08744195015604664,0.8335962758874341,-0.26348542099368444,14,30,1912.3505977616296,4.933333333333334,6.71,0.3333333333333333,250,0.45,45,0.8313478519543389,0.5714601839190789,struggling
user_0477,-0.0458951730072249,0.0016523652935584443,0.8751592398120356,-0.13137757950729212,13,30,3843.0716152031055,6.366666666666666,7.133333333333332,0.14285714285714285,150,0.51,51,0.4777258745538473,0.6509595723775046,struggling
user_0478,-0.07794261231663624,0.12776245504048342,0.8144691462269695,-0.2653710853938286,16,30,2882.5414688733285,3.533333333333333,7.073333333333333,0.5,500,0.55,55,0.7958038495014919,0.6919159481829904,struggling
user_0479,-0.06935939412476409,0.07024635043996136,0.827432021985838,-0.2366618085481928,18,30,3478.433431956676,4.133333333333334,7.2,0.25,200,0.58,58,0.6316977969222857,0.493810036743754,struggling
user_0480,-0.07871460873381178,0.08940667320210466,0.8234990077391721,-0.27685623499513806,18,30,2966.9722373160494,9.0,7.03,0.375,400,0.57,57,0.3502235670461118,0.4036638794112999,struggling
user_0481,-0.05507404278250672,0.07573279913111336,0.8546985768481289,-0.1666084806723968,17,30,3967.856862472334,6.633333333333334,6.999999999999999,0.375,350,0.56,56,0.38603623052443703,0.8331119615672709,struggling
user_0482,-0.06453046173300049,0.14567459440612002,0.8417480082807673,-0.2256748331742916,11,30,2320.438361890658,1.9333333333333333,6.8533333333333335,0.3333333333333333,300,0.45,45,0.4616147680969407,0.8346272982516514,struggling
user_0483,-0.07172943051309397,0.16341022841074548,0.8273961350720799,-0.24806721167777626,9,30,1488.726018276081,4.966666666666667,6.836666666666667,0.2,150,0.39,39,0.40293296430513376,0.8307647218724458,struggling
user_0484,-0.0759918754957467,0.08519595304958907,0.8173016806720442,-0.2671217044739279,15,30,2096.078408651525,3.5,6.966666666666668,0.14285714285714285,100,0.47,47,0.7015650620716957,0.7149504818833398,struggling
user_0485,-0.07040842767169272,0.06574541942314771,0.8352950470910446,-0.25615005621336573,14,30,2355.7848799986627,3.3,6.923333333333333,0.14285714285714285,150,0.49,49,0.6677815487757266,0.7402436331946347,struggling
user_0486,-0.08082881144675455,0.08741467718298745,0.8184823059884927,-0.27433272543110465,16,30,1897.5438659380025,6.8,6.853333333333333,0.16666666666666666,100,0.46,46,0.8074151880846205,0.6339908062195896,struggling
user_0487,-0.04871430681978396,0.13019767057266182,0.8624035728496502,-0.17030110617168043,15,30,2943.2343778330205,5.966666666666667,6.669999999999999,0.5,350,0.46,46,0.8538027436789024,0.6537004452160103,struggling
user_0488,-0.05551308362249951,0.12536075039037517,0.8600989812485331,-0.18706773304958613,13,30,2893.934288060777,5.1,7.093333333333334,0.42857142857142855,350,0.47,47,0.4919315030774565,0.5442678341454648,struggling
user_0489,-0.07971126318771996,0.13867175665763123,0.8196321026196249,-0.2644074849493612,17,30,2852.0240860800354,9.966666666666667,7.216666666666667,0.25,200,0.54,54,0.643321089060199,0.881666129446089,struggling
user_0490,-0.06055967644093502,0.150380466977273,0.8533346128819593,-0.23320859567808272,15,30,2538.9767260656745,3.433333333333333,7.01,0.2857142857142857,250,0.48,48,0.30902148461187645,0.6984198440124529,struggling
user_0491,-0.06410267407560334,0.07476748517357715,0.8286289619676196,-0.20434528369451976,13,30,2716.361506501837,3.433333333333333,6.866666666666665,0.2857142857142857,400,0.47,47,0.569289435899543,0.7685341355288973,struggling
user_0492,-0.0867158516915857,0.16144958525790926,0.7996685984924111,-0.3319816793644172,16,30,1443.8477327474259,8.6,6.87,0.2857142857142857,250,0.47,47,0.633019722349943,0.7130343715532365,struggling
user_0493,-0.07306985872260204,0.047391827704726025,0.8249230080178972,-0.23118990558535737,10,30,1606.6054857492497,5.8,6.843333333333334,0.4,300,0.39,39,0.5311793310501602,0.7367205862347808,struggling
user_0494,-0.06418142171843964,0.15845991322071143,0.8431087916858261,-0.2309528388570359,13,30,2310.4171286606284,9.2,7.083333333333334,0.16666666666666666,100,0.46,46,0.7732521640836623,0.7579493075562583,struggling
user_0495,-0.07657010642657282,0.08828869091487063,0.823368044187248,-0.26672541596295046,17,30,2905.4176971049746,4.966666666666667,7.203333333333334,0.125,150,0.55,55,0.6608381298868687,0.4349110221317207,struggling
user_0496,-0.0819595915306616,0.07459641367620634,0.8180921144971863,-0.2982625608370055,16,30,1877.3570421640384,5.366666666666666,6.993333333333334,0.14285714285714285,100,0.48,48,0.439796051174972,0.8420046066889317,struggling
user_0497,-0.07771431048541122,0.17785916561777174,0.8179740395608484,-0.283995230409316,15,30,2373.2190061196297,5.666666666666667,6.9399999999999995,0.0,0,0.52,52,0.6757082408320941,0.4660748420884714,struggling
user_0498,-0.07777985156196261,0.04203049958076149,0.8244792268607267,-0.28806397331848244,17,30,2475.386753423033,6.6,7.133333333333332,0.125,100,0.53,53,0.5003880276977568,0.5392917814046305,struggling
user_0499,-0.0878733689851308,0.10351165812923796,0.7984893281400487,-0.2657513894081629,12,30,2046.490515369959,5.533333333333333,6.88,0.2857142857142857,200,0.47,47,0.6179498935246119,0.7639386815608609,struggling
user_0500,-0.0344200772018967,0.5126899378145473,0.8486174432058688,-0.19572976314411145,27,30,4201.441595989289,2.7,7.063333333333333,0.5555555555555556,700,0.61,61,0.3760388775593307,0.5694491095637035,dropout
user_0501,-0.032740527251717146,0.5381616045427504,0.8398540974945589,-0.18215863098807988,27,30,4055.441029219748,5.966666666666667,7.3066666666666675,0.25,350,0.58,58,0.37100669099924144,0.5472357108084964,dropout
user_0502,-0.055318127335715804,0.40157916007677263,0.820227385778969,-0.291616703942411,25,30,2750.779208742514,2.5,7.0633333333333335,0.25,350,0.56,56,0.3885493646861301,0.6246927294139217,dropout
user_0503,-0.06041504330790842,0.477977227433809,0.8138495327174798,-0.3264738021256404,26,30,2530.9802617676232,8.0,6.933333333333334,0.25,250,0.57,57,0.5811245484016208,0.7657165792991751,dropout
user_0504,-0.048647794190144034,0.39842430097462456,0.829258143316954,-0.2728394958570279,26,30,3081.4362205195825,2.8666666666666667,7.2733333333333325,0.5,450,0.58,58,0.7531116542507035,0.5857898277466705,dropout
user_0505,-0.049132534132021746,0.43347302304272484,0.8343979742803553,-0.21847479624778404,26,30,3422.068544720535,5.833333333333333,7.066666666666666,0.25,300,0.56,56,0.8661131073171853,0.8574408348841244,dropout
user_0506,-0.03513166653816148,0.6117971263790861,0.8304535938139698,-0.20453665459231007,27,30,4010.196295518432,3.966666666666667,7.146666666666667,0.3333333333333333,450,0.6,60,0.731758601703839,0.6246972208433521,dropout
user_0507,-0.07956269627298282,0.21655125147928284,0.7962520331810538,-0.435568989592104,23,30,1015.5472146618871,3.2666666666666666,7.066666666666666,0.375,550,0.53,53,0.5184841384126093,0.6630684642988883,dropout
user_0508,-0.03679068580887536,0.5627235889237256,0.833268521289614,-0.21392298379219254,27,30,3883.7376325065165,3.966666666666667,7.256666666666667,0.3333333333333333,300,0.6,60,0.37567961465550576,0.7114305489064775,dropout
user_0509,-0.08875898918206036,0.23499772898558696,0.7896289224465243,-0.455576903341289,23,30,508.8291942800016,4.333333333333333,6.8999999999999995,0.2857142857142857,300,0.5,50,0.6083366538410084,0.4139225100164503,dropout
user_0510,-0.06589564207401306,0.3264860736957632,0.8061048145869961,-0.34297911533309733,24,30,1975.6201792581455,5.933333333333334,7.306666666666666,0.375,400,0.54,54,0.34934627307444327,0.7453627790181334,dropout
user_0511,-0.04046691306094147,0.47386342485314925,0.8532584488746832,-0.19809763602375902,27,30,3973.395735599234,3.2333333333333334,7.1899999999999995,0.25,350,0.59,59,0.6198840503043845,0.5352685336427822,dropout
user_0512,-0.03988951679730829,0.5045508564578072,0.8486492316326806,-0.20410802290275715,27,30,4055.737072112427,3.8,7.2,0.3333333333333333,500,0.6,60,0.4499908962094759,0.5978312147916676,dropout
user_0513,-0.0332759464436027,0.607052755257387,0.8382022037151674,-0.1681983783539031,27,30,4111.447894276021,7.933333333333334,7.136666666666668,0.375,350,0.57,57,0.7381877930526326,0.6848920957000876,dropout
user_0514,-0.042111488061977856,0.3872988049863532,0.8316092427437066,-0.2473277957807798,26,30,3182.5105964469903,4.766666666666667,7.176666666666667,0.125,100,0.56,56,0.702889090528596,0.8128053894470958,dropout
user_0515,-0.04875941352751657,0.5538294470231327,0.8171190919145176,-0.2514409122354158,26,30,3190.13417049881,6.4,7.123333333333333,0.0,0,0.57,57,0.8805794653317061,0.6679480981498542,dropout
user_0516,-0.08133604412490661,0.25596516984050716,0.7928387714657661,-0.44405758461480366,23,30,919.8882194886767,4.0,6.983333333333333,0.0,0,0.53,53,0.3657617632319611,0.8664176056832109,dropout
user_0517,-0.0841421958919367,0.21915172618212014,0.7920392432664165,-0.4484552887831314,23,30,881.0731219248121,7.9,7.19,0.375,350,0.53,53,0.8143327126739544,0.43740052397610524,dropout
user_0518,-0.03687812375903392,0.5908721077723076,0.8341237745035478,-0.19288269995886836,27,30,4173.475223818499,2.7,7.1433333333333335,0.2222222222222222,250,0.61,61,0.7410316788197548,0.7327089698512353,dropout
user_0519,-0.07744445095863427,0.23142341993909848,0.7988306089127498,-0.42604699421753595,23,30,926.1580206564653,4.666666666666667,7.1833333333333345,0.42857142857142855,400,0.51,51,0.809170455278706,0.5770205118690467,dropout
user_0520,-0.04182326716125662,0.5071356991011156,0.8238608582354309,-0.2276811218660832,26,30,3622.3075333864413,2.966666666666667,7.083333333333334,0.25,200,0.58,58,0.6383783471220489,0.578274485383984,dropout
user_0521,-0.08134332692930711,0.31724536048870106,0.7973046291244796,-0.4312679296558438,23,30,873.6848696955357,4.533333333333333,7.003333333333334,0.2857142857142857,250,0.51,51,0.5352696640407137,0.535388282928402,dropout
user_0522,-0.06117932560196222,0.34176510992633524,0.8176415132994904,-0.3553064678675348,24,30,1994.7076723437058,7.0,7.279999999999999,0.125,100,0.55,55,0.37092823018680054,0.5710203641597993,dropout
user_0523,-0.04170033227804792,0.34914606029034734,0.8474716648714417,-0.21832743121271808,26,30,3466.1507687318845,2.533333333333333,7.206666666666667,0.0,0,0.56,56,0.4240780739914225,0.8602787542987671,dropout
user_0524,-0.06774183593459364,0.3045404113738517,0.8122815438917886,-0.33583902424663054,24,30,1822.8128080786714,4.166666666666667,7.073333333333334,0.2857142857142857,300,0.51,51,0.6842560665893309,0.8140023749515157,dropout
user_0525,-0.08661874756868129,0.23365875225598665,0.7962868735697647,-0.43347452585892887,23,30,810.4956090285467,5.3,7.143333333333333,0.14285714285714285,150,0.51,51,0.8397246525524464,0.8189713365484242,dropout
user_0526,-0.06888746659108526,0.34679290949170866,0.8046530501847261,-0.34542393342550176,25,30,2258.936148267016,8.233333333333333,7.173333333333333,0.375,300,0.57,57,0.34277817152599277,0.8829756903306194,dropout
user_0527,-0.03877403685577487,0.5880652516414888,0.8378504500437883,-0.1868149933362931,27,30,4035.3676227882934,2.8333333333333335,7.26,0.125,150,0.59,59,0.32761029252875223,0.6843826224224097,dropout
user_0528,-0.04673995227551402,0.4137634271370239,0.8412156607879374,-0.24093696630892592,26,30,3491.4147798693893,7.7,7.253333333333334,0.375,350,0.59,59,0.5720918926443349,0.8629724455816035,dropout
user_0529,-0.06242494217007561,0.2771958530436436,0.8263325712354188,-0.33768661978133474,24,30,2233.2600440638194,1.6666666666666667,7.163333333333333,0.25,300,0.56,56,0.8257884398625801,0.8628799446516981,struggling
user_0530,-0.061798790150628564,0.3786670229906009,0.8182563071246697,-0.2927089980819898,25,30,2457.3295075281712,6.233333333333333,7.0600000000000005,0.25,250,0.53,53,0.8928624495227684,0.49161146109511344,dropout
user_0531,-0.058931552457277006,0.36802318359415176,0.8283082616075896,-0.2742833783345807,25,30,2719.9133352054205,7.566666666666666,7.0633333333333335,0.25,300,0.54,54,0.6105340809102767,0.703974089743509,dropout
user_0532,-0.05261872253078167,0.4403209686053968,0.8285006721837519,-0.26613869444342064,26,30,3383.754607540951,6.0,7.223333333333333,0.6666666666666666,700,0.6,60,0.5623447204656196,0.529658813733091,dropout
user_0533,-0.04701923362462913,0.4764816499869675,0.8279437338643446,-0.2452567929566392,26,30,3442.963749392181,9.633333333333333,7.060000000000001,0.125,100,0.58,58,0.7297043381081301,0.7953889632165265,dropout
user_0534,-0.054927668357079386,0.39024990600799503,0.8209962013811795,-0.27477085007972873,25,30,2883.7558321076444,7.733333333333333,7.099999999999999,0.25,250,0.56,56,0.6432405685965433,0.6644515323747472,dropout
user_0535,-0.029508012546619538,0.5084636815816455,0.8452953658757469,-0.1738350181060085,27,30,4326.199378252355,5.1,7.266666666666667,0.2222222222222222,200,0.6,60,0.7057100125743678,0.821906723220821,dropout
user_0536,-0.02817011282003686,0.5605132510528297,0.8401315492282083,-0.19163867005211027,27,30,4076.1839030374053,3.7,7.163333333333333,0.375,350,0.59,59,0.5700749274626926,0.6915229191689111,dropout
user_0537,-0.07188553636449861,0.31664655953862914,0.8147537681976157,-0.35960219354340706,24,30,2004.9979448506774,5.133333333333334,7.083333333333335,0.375,350,0.56,56,0.5006750370728379,0.658010423927111,dropout
user_0538,-0.03554731554744617,0.5180412993108687,0.8391903475903792,-0.20434384750961732,27,30,3874.565955073713,4.4,7.056666666666667,0.5,550,0.59,59,0.34165591623079233,0.5405158934560272,dropout
user_0539,-0.06680101975420513,0.3786810761454492,0.8019690106441272,-0.33579879295772785,25,30,2435.1391925929934,5.366666666666666,6.936666666666667,0.375,400,0.57,57,0.30499535891475354,0.5413798170672781,dropout
user_0540,-0.04285035690492767,0.45868115912932544,0.8116201489619401,-0.28562777124786554,25,30,2885.428773598454,5.6,7.0533333333333355,0.75,900,0.57,57,0.4963853606501425,0.8968832119091227,dropout
user_0541,-0.08558477881467627,0.2713638904800814,0.7915558770870637,-0.44634790238179867,23,30,955.7425713840407,7.333333333333333,6.9766666666666675,0.125,150,0.54,54,0.41742586375499535,0.6280045213687304,dropout
user_0542,-0.05221607208146413,0.3336662590183219,0.8251801257525327,-0.2782352913097917,25,30,2627.865237050879,4.966666666666667,7.1433333333333335,0.25,200,0.54,54,0.7456535660267798,0.6084077633358653,dropout
user_0543,-0.03231439725622919,0.6928502502811164,0.8297592947012632,-0.17382575622005197,27,30,4303.965328927657,6.8,7.1866666666666665,0.3333333333333333,450,0.6,60,0.6456679488636103,0.8664228363418419,dropout
user_0544,-0.0760508202430081,0.18662857234626512,0.8166843724927214,-0.3623160143536817,24,30,1609.1194879152542,2.1,7.02,0.2857142857142857,200,0.52,52,0.8844106138317467,0.4823767298583263,dropout
user_0545,-0.08366487617817327,0.20485890489808223,0.7966927380053811,-0.4273633420351467,23,30,841.6370568836583,7.9,6.813333333333333,0.42857142857142855,450,0.51,51,0.3690611827425094,0.8386541206240297,dropout
user_0546,-0.02977685488460056,0.6004343282658001,0.8330591666207329,-0.19635817234799402,27,30,3935.801986859516,7.833333333333333,7.35,0.125,100,0.58,58,0.7729142081654181,0.5726933619050667,dropout
user_0547,-0.06975781406203654,0.26761087370263403,0.8114980930178433,-0.35922424628390326,24,30,1894.686523320704,4.733333333333333,7.036666666666668,0.25,250,0.54,54,0.7579452316982715,0.40068599613236794,dropout
user_0548,-0.03161680309054253,0.6411337987437169,0.8338121002093853,-0.16102527110548054,27,30,4147.388257950953,7.2,7.3066666666666675,0.375,400,0.57,57,0.4880278247980825,0.4314240176009943,dropout
user_0549,-0.08038323912395974,0.25890175505854496,0.7899723377610728,-0.4502628768015563,23,30,806.8426702719012,2.0,6.956666666666666,0.2857142857142857,250,0.53,53,0.723602956412314,0.5871689632328057,dropout
user_0550,-0.06028382210925583,0.339659822278099,0.8188935758243608,-0.31028172336680665,25,30,2268.5510151181093,3.066666666666667,7.016666666666666,0.25,200,0.53,53,0.6585443376292962,0.7839285953526058,dropout
user_0551,-0.08507283275846035,0.2488945700014032,0.7998875282473091,-0.423899535510587,23,30,1048.6180608849263,3.066666666666667,7.043333333333333,0.5714285714285714,550,0.52,52,0.4814286132247909,0.8340470179704604,dropout
user_0552,-0.05497580235822377,0.46775015970175243,0.806944924213269,-0.33049186080428544,25,30,2343.259274582728,5.166666666666667,7.199999999999999,0.25,250,0.56,56,0.4603377260278882,0.7203990029638767,dropout
user_0553,-0.08231353235694372,0.2749784990800049,0.8084637424395533,-0.40045563072765966,23,30,1353.7788600020276,7.2,7.1,0.0,0,0.53,53,0.5387264262381584,0.5314895619394185,dropout
user_0554,-0.03778469956721645,0.42263204062682935,0.8382027271803784,-0.2152046171503168,26,30,3538.1438625084006,6.433333333333334,7.196666666666667,0.125,150,0.56,56,0.34317445180709555,0.4287252211883998,dropout
user_0555,-0.02089552148915913,0.5841794970996943,0.8383320191206481,-0.12502531296942593,27,30,4805.172158016068,7.833333333333333,7.193333333333334,0.2222222222222222,350,0.6,60,0.6707692834380197,0.7241869037906943,dropout
user_0556,-0.03410054955022306,0.5837106647996857,0.8344108047130189,-0.19485727247551654,27,30,3893.25209921919,4.8,7.036666666666666,0.375,500,0.58,58,0.8988612798219557,0.42535525901983184,dropout
user_0557,-0.05154935349261188,0.5391192288257965,0.8174287240412916,-0.2758969407054481,26,30,3055.0200547555273,7.8,7.233333333333333,0.375,450,0.58,58,0.7211329890259381,0.5191062800880257,dropout
user_0558,-0.055174374307945175,0.4433113648695508,0.813299997967805,-0.3108347245250789,25,30,2538.418494621183,6.5,7.06,0.5,550,0.56,56,0.4293930313371385,0.8145708659738313,dropout
user_0559,-0.04091290258061236,0.5154636440669206,0.8400721323478412,-0.18534885308053728,27,30,3921.5092886913903,8.466666666666667,7.293333333333334,0.5,700,0.57,57,0.6085168701081501,0.8010028613080706,dropout
user_0560,-0.046675439555517076,0.4513387840944132,0.8290806667331119,-0.2761466942792243,26,30,3069.873449057547,7.2,7.066666666666667,0.375,500,0.58,58,0.36217506707984426,0.46248178194540585,dropout
user_0561,-0.03151884057686322,0.5620602624237123,0.8375878255011991,-0.18345051011598912,27,30,3903.9424128423107,2.7333333333333334,7.02,0.25,200,0.57,57,0.7586680758394511,0.8451434383202626,dropout
user_0562,-0.08826360619052778,0.3347284311406762,0.7824349786182824,-0.4440639597771591,24,30,1187.7929128100632,2.7,7.283333333333333,0.25,400,0.56,56,0.7740103109248591,0.8954593053873636,dropout
user_0563,-0.057115747164049484,0.40604483497879745,0.8100600190259412,-0.2793454414196326,25,30,2912.844782580405,5.733333333333333,6.953333333333334,0.5,650,0.57,57,0.7349183353267529,0.8873407982328216,dropout
user_0564,-0.06336118657200827,0.3234399318811675,0.8062144402759842,-0.3466329933772093,24,30,1927.28810755209,10.3,7.1033333333333335,0.25,200,0.53,53,0.7445779360332776,0.6878883424393818,dropout
user_0565,-0.04806466009354736,0.40213932727727486,0.813229699661694,-0.28344976383756015,25,30,2940.025673511327,3.8666666666666667,7.153333333333334,0.25,250,0.57,57,0.5124990818635312,0.517100555347371,dropout
user_0566,-0.04832084580227677,0.5541762862627275,0.8131865821291351,-0.2819339729008755,26,30,2950.6386597108703,2.4,7.196666666666666,0.25,350,0.57,57,0.33699126039060345,0.5472947419859073,dropout
user_0567,-0.04535398844410601,0.4163762046532225,0.821748516800057,-0.24416466796145592,25,30,3136.9295153012285,2.8666666666666667,6.960000000000002,0.375,400,0.55,55,0.3076293253613407,0.6844736575646087,dropout
user_0568,-0.05567703687962915,0.4179452539587991,0.8185258855239387,-0.31733627139257126,25,30,2550.624374964322,4.633333333333334,7.136666666666668,0.25,250,0.57,57,0.3983329587779979,0.7204131189635528,dropout
user_0569,-0.03770351153422178,0.4866823745069202,0.8312912252269036,-0.2162340378137519,26,30,3252.630776061776,5.566666666666666,6.9866666666666655,0.375,350,0.54,54,0.5118068746201394,0.6417146370562155,dropout
user_0570,-0.06220917239522615,0.4164675997730013,0.8163007786853428,-0.30394275950145555,25,30,2618.6948851890224,6.333333333333333,7.253333333333334,0.5,600,0.56,56,0.7981614731718132,0.44677080107301054,dropout
user_0571,-0.03428976684407885,0.6070046401321538,0.835923608733023,-0.1711444889522094,27,30,4335.1134580884145,3.9,7.306666666666667,0.3333333333333333,450,0.6,60,0.860736333310818,0.6095306507605595,dropout
user_0572,-0.07523234359634101,0.2697301622888224,0.8064399654264541,-0.4010098779884511,23,30,1213.479595038922,4.833333333333333,7.013333333333333,0.42857142857142855,400,0.52,52,0.7802219327291802,0.6886394531616329,dropout
user_0573,-0.03896336172696222,0.44848551923016333,0.8343885711325041,-0.22549985848872295,26,30,3550.4213436748437,6.8,7.336666666666668,0.125,250,0.58,58,0.6945863821350255,0.8613070277218938,dropout
user_0574,-0.08699928009018709,0.3412387883951859,0.7852659606378352,-0.46678098482478536,23,30,866.6267863617163,4.6,6.999999999999999,0.25,200,0.55,55,0.6778327848325065,0.44374212073936864,dropout
user_0575,-0.041347841203701004,0.44729896606006214,0.8405003654255373,-0.21167874245214757,26,30,3883.1301772101024,6.0,7.11,0.25,300,0.59,59,0.3688729382013481,0.4026551520260099,dropout
user_0576,-0.045696359135239784,0.48149454840829353,0.8292573768333265,-0.25149301566588983,26,30,3406.7271376342837,5.0,7.0566666666666675,0.375,350,0.59,59,0.41817391526341685,0.871992117659375,dropout
user_0577,-0.06344633746675718,0.3521516872130997,0.8178182580773704,-0.34640861645502774,24,30,1943.4394920121636,2.466666666666667,6.973333333333333,0.375,450,0.54,54,0.7027121698629446,0.6600043272477653,dropout
user_0578,-0.06403537681711338,0.35571103999131165,0.8094658267249151,-0.3595158190989702,24,30,1849.6914366311528,8.2,7.196666666666667,0.25,200,0.54,54,0.33320428172686367,0.8989560339174623,dropout
user_0579,-0.05330966237970978,0.4312151983227539,0.8121663660132895,-0.33751540765700455,25,30,2359.776542126962,4.0,7.413333333333332,0.25,250,0.57,57,0.7278003184518975,0.4249769924487562,dropout
user_0580,-0.07271832021989273,0.2860695188734504,0.7981706812653103,-0.43000586817899056,23,30,969.8225694976024,4.666666666666667,7.076666666666666,0.2857142857142857,300,0.52,52,0.7211388245304362,0.6849111775414856,dropout
user_0581,-0.04304322190357397,0.5157752916016383,0.8327815081044446,-0.24203284004829623,26,30,3246.958905795794,8.2,6.986666666666666,0.5,550,0.56,56,0.47350739294033983,0.510541991931398,dropout
user_0582,-0.04634155248573427,0.38796596572041453,0.8339511755383121,-0.2557893664062161,25,30,2832.2200679154153,3.2666666666666666,7.043333333333333,0.25,250,0.53,53,0.888617471229848,0.8648933310467268,dropout
user_0583,-0.03388606653552539,0.6369034545717133,0.830989810117564,-0.19088667750488714,27,30,4153.407068718923,3.2,7.226666666666666,0.4444444444444444,400,0.6,60,0.47115737451896184,0.7499389601495864,dropout
user_0584,-0.0377338117134086,0.5420541759678372,0.8251288797863299,-0.2360259449324219,26,30,3532.901176617349,8.0,7.076666666666667,0.5,750,0.58,58,0.5194911763491346,0.6418140604167931,dropout
user_0585,-0.043458511133158975,0.5489547151140071,0.8408451804045199,-0.18330843056611185,27,30,4287.579021243935,5.2,7.173333333333332,0.3333333333333333,350,0.61,61,0.8410686925891147,0.6403095783019892,dropout
user_0586,-0.05102770689103566,0.44984607921378944,0.8131763087238081,-0.27830707642197555,25,30,2999.574511753948,6.666666666666667,7.183333333333334,0.25,250,0.57,57,0.8027101356333524,0.45249454301730496,dropout
user_0587,-0.05962673982596149,0.35141600217211477,0.8045606440942582,-0.36871654760846534,24,30,1796.0781835875912,5.233333333333333,6.98,0.125,100,0.54,54,0.42288294823511136,0.8013670436704377,dropout
user_0588,-0.06147067916978478,0.43534583474590816,0.8081800280660395,-0.3021056752875417,25,30,2503.287398505924,6.333333333333333,6.956666666666666,0.25,250,0.55,55,0.4995888826246697,0.43941319006847557,dropout
user_0589,-0.030146327760018538,0.5181265328996352,0.8406119399947161,-0.18639657299046414,27,30,4004.45815347468,8.433333333333334,7.26,0.5,600,0.58,58,0.6252515679606647,0.8218684986712275,dropout
user_0590,-0.03751067529455515,0.45239161793368554,0.8347262791496525,-0.21982418891639594,26,30,3779.424649124941,7.566666666666666,7.296666666666667,0.25,200,0.59,59,0.6239234178768156,0.6712915937456017,dropout
user_0591,-0.0769148366735893,0.24251883413586645,0.8072251516764661,-0.4032408057972122,23,30,1420.0639519622184,3.2666666666666666,7.073333333333335,0.125,150,0.54,54,0.522772367065953,0.769183721127779,dropout
user_0592,-0.06790145208345728,0.4479488859021547,0.8098783571909204,-0.31773321953013783,25,30,2624.617443404486,6.733333333333333,7.303333333333333,0.5,550,0.58,58,0.3169579198514933,0.42982637118733774,dropout
user_0593,-0.04098994222724976,0.5582108322425843,0.8216622259778699,-0.2354291858086131,26,30,3642.4017773464175,6.033333333333333,7.246666666666667,0.25,250,0.59,59,0.3857607247466863,0.6446626537837796,dropout
user_0594,-0.06925521094641633,0.2809350155154245,0.8111381903045403,-0.3629105997102432,24,30,1819.7421373685188,5.966666666666667,7.12,0.125,250,0.54,54,0.5961723795490573,0.4106820453630646,dropout
