user_id,activity_slope,three_day_decline,consistency_score,momentum,days_active,total_days,avg_steps_last_7_days,avg_meditation_minutes,avg_sleep_hours,challenge_completion_rate,total_points_earned,social_engagement_score,social_interactions_count,response_rate_to_notifications,mood_correlation_with_exercise,user_type
user_0491,0.10073223306040457,0.23960239230958497,0.9934638691036275,-0.039510376558511834,13,30,2990.4741112183915,3.170120378815403,7.125096689089292,0.2857142857142857,400,0.47,47,0.569289435899543,0.7685341355288973,struggling
user_0492,-0.3020272664124169,-0.053861829462922006,0.58435718377158,-0.5472930940852484,16,30,1477.29597746029,8.223908086925785,6.531482154964127,0.2857142857142857,250,0.47,47,0.633019722349943,0.7130343715532365,struggling
user_0493,0.14257650151516418,0.2630381879424922,1.0,-0.015543545347591115,10,30,1567.4724072979527,5.838555757411788,6.7179457076470825,0.4,300,0.39,39,0.5311793310501602,0.7367205862347808,dropout
user_0494,0.31979024013904356,0.5424315750781945,1.0,0.15301882300044725,13,30,2444.4124962415804,9.472531059904183,7.081067016507691,0.1666666666666666,100,0.46,46,0.7732521640836623,0.7579493075562583,struggling
user_0495,0.41273695429100293,0.5775957516324464,1.0,0.22258164475462533,17,30,2764.466311868946,4.713984343703511,7.637093911297404,0.125,150,0.55,55,0.6608381298868687,0.4349110221317207,dropout
user_0496,0.10067458624602973,0.2572305914528976,1.0,-0.11562838306031414,16,30,1684.7059327291208,5.077915767550482,5.404196848495926,0.1428571428571428,100,0.48,48,0.439796051174972,0.8420046066889317,struggling
user_0497,-0.32193922274188064,-0.06636574663869774,0.5737491273043789,-0.5282201426657854,15,30,2233.825350354216,5.2868994756098475,6.221108621620547,0.0,0,0.52,52,0.6757082408320941,0.4660748420884714,struggling
user_0498,-0.03199151645545607,0.08781883468726792,0.8702675619672332,-0.24227563821197584,17,30,2340.075336483593,6.344535509722643,7.3422303861076985,0.125,100,0.53,53,0.5003880276977568,0.5392917814046305,struggling
user_0499,0.2726915461023458,0.4640765732167145,1.0,0.09481352567931373,12,30,2239.6477644328907,5.167859900334875,6.698504790242294,0.2857142857142857,200,0.47,47,0.6179498935246119,0.7639386815608609,struggling
user_0500,-0.17671500214060232,0.37039501287584164,0.7063225182671632,-0.33802468808281705,27,30,4645.154321285209,2.9373117239119853,6.910264584748096,0.5555555555555556,700,0.61,61,0.3760388775593307,0.5694491095637035,dropout
user_0501,0.03471907259501511,0.3195584812360473,0.6756456849427748,-0.03819714357984258,27,30,4553.565637512681,5.735646340798037,6.648254598689904,0.25,350,0.58,58,0.3710066909992414,0.5472357108084964,moderate
user_0502,0.015498650113083448,0.47239593752557185,0.8910441632277682,-0.22079992649361177,25,30,2569.7292715297895,2.6244002010093395,6.8589847324690085,0.25,350,0.56,56,0.3885493646861301,0.6246927294139217,dropout
user_0503,-0.10844727706165261,0.4299449936800648,0.7658172989637356,-0.37450603587938464,26,30,2586.7782744660954,7.208778681700779,7.698298868092261,0.25,250,0.57,57,0.5811245484016208,0.7657165792991751,dropout
user_0504,0.13749116620777974,0.5845632613725482,1.0,-0.08670053545910414,26,30,3052.004021926589,2.8672972259495992,6.367557549856335,0.5,450,0.58,58,0.7531116542507035,0.5857898277466705,dropout
user_0505,0.09410816523005888,0.5767137224048053,0.977638673642436,-0.0752340968857034,26,30,3250.5289252150433,6.73732563911621,7.805149741319781,0.25,300,0.56,56,0.8661131073171853,0.8574408348841244,highly_engaged
user_0506,-0.31635905933178704,0.3305697335854605,0.5492262010203441,-0.4857640473859356,27,30,3813.1945864727986,3.4564585106764247,7.032549449769386,0.3333333333333333,450,0.6,60,0.731758601703839,0.6246972208433521,moderate
user_0507,-0.03849650497016799,0.25761744278209764,0.8373182244838686,-0.3945027982892892,23,30,1080.9555755824547,3.5699694918103106,7.238851432048698,0.375,550,0.53,53,0.5184841384126093,0.6630684642988883,dropout
user_0508,-0.27950452754747235,0.3200097471851286,0.590554679551017,-0.45663682553078955,27,30,4006.7170715252014,3.953338294261771,6.9893455989545865,0.3333333333333333,300,0.6,60,0.3756796146555057,0.7114305489064775,dropout
user_0509,-0.030947461695747032,0.29280925647190015,0.8474404499328375,-0.39776537585497573,23,30,517.9657846266919,4.9356108738989,5.961026338858028,0.2857142857142857,300,0.5,50,0.6083366538410084,0.4139225100164503,dropout
user_0510,-0.1509986872852289,0.24138302848454732,0.7210017693757802,-0.42808216054431314,24,30,1983.503996516159,5.350001283737818,7.001449424080693,0.375,400,0.54,54,0.3493462730744432,0.7453627790181334,moderate
user_0511,0.3010398491229485,0.8153701870370391,1.0,0.14340912616013093,27,30,4096.322517378262,2.704800623860922,6.4180239679205595,0.25,350,0.59,59,0.6198840503043845,0.5352685336427822,dropout
user_0512,-0.13462515725110843,0.40981521600400694,0.7539135911788803,-0.2988436633565573,27,30,4084.9342482015973,3.4812973779341503,7.337510539525917,0.3333333333333333,500,0.6,60,0.4499908962094759,0.5978312147916676,dropout
user_0513,-0.06219616769327949,0.5781325340077103,0.8092819824654907,-0.1971185996035799,27,30,3830.55326513224,8.651303133330567,6.897644181347202,0.375,350,0.57,57,0.7381877930526326,0.6848920957000876,moderate
user_0514,-0.07702992087335787,0.35238037217497314,0.7966908099323265,-0.28224622859215986,26,30,3721.0267333149104,4.167254144783727,5.999048603421421,0.125,100,0.56,56,0.702889090528596,0.8128053894470958,dropout
user_0515,-0.17159626050628884,0.4309926000443604,0.6942822449357453,-0.37427775921418815,26,30,2856.8239272835076,5.96718671902397,7.1654351048209675,0.0,0,0.57,57,0.8805794653317061,0.6679480981498542,moderate
user_0516,-0.1827359959771833,0.15456521798823042,0.6914388196134894,-0.5454575364670803,23,30,833.4366921469234,4.780359077182616,6.1865303505356595,0.0,0,0.53,53,0.3657617632319611,0.8664176056832109,moderate
user_0517,-0.012411342464087968,0.3935551394721492,0.8770837947626622,-0.7573481201160799,23,30,918.6506196100135,8.302745133223294,6.936658059550695,0.375,350,0.53,53,0.8143327126739544,0.4374005239761052,dropout
user_0518,-0.20217790269386743,0.4255723288374741,0.6688239955687143,-0.3581824788937018,27,30,4198.911113413069,2.806111150515749,7.940502254397872,0.2222222222222222,250,0.61,61,0.7410316788197548,0.7327089698512353,moderate
user_0519,-0.1631045375635285,0.1457633333342041,0.7131705223078555,-0.5117070808224302,23,30,854.9511911045095,5.116868174978941,6.922683056923317,0.4285714285714285,400,0.51,51,0.809170455278706,0.5770205118690467,dropout
user_0520,-0.47077551931934764,0.07818344694302454,0.39490860607733985,-0.6566333740241742,26,30,3320.5744254549854,2.63572705976814,7.497306243166056,0.25,200,0.58,58,0.6383783471220489,0.578274485383984,dropout
user_0521,0.21271299075225739,0.6113016781702655,1.0,-0.13721161197427933,23,30,993.0560311350405,4.848000307638437,7.095957724438514,0.2857142857142857,250,0.51,51,0.5352696640407137,0.535388282928402,dropout
user_0522,0.23899115124910053,0.6419355867773979,1.0,-0.05513599101647204,24,30,1810.4974160771105,5.46372200514221,6.484722705848425,0.125,100,0.55,55,0.3709282301868005,0.5710203641597993,struggling
user_0523,-0.09519852810681625,0.2956478644615789,0.7939734690426733,-0.2718256270414864,26,30,3576.5402955427626,2.526899951486069,7.938922538307354,0.0,0,0.56,56,0.4240780739914225,0.8602787542987671,moderate
user_0524,-0.05684440231808177,-0.0416806575105631,0.7694068460741378,-0.4294419929129137,24,30,1841.5824846522985,3.8022992297093685,7.917774576514209,0.2857142857142857,300,0.51,51,0.6842560665893309,0.8140023749515157,moderate
user_0525,-0.4815265860348431,-0.1612490862101753,0.4013790351036028,-0.8283823643250907,23,30,762.4775011472863,5.663046709237689,7.704068004591735,0.1428571428571428,150,0.51,51,0.8397246525524464,0.8189713365484242,moderate
user_0526,-0.05799302201957171,0.3576873540632221,0.8155474947562396,-0.3345294888539882,25,30,2022.527928417032,8.563894796671992,7.525986386684982,0.375,300,0.57,57,0.3427781715259927,0.8829756903306194,dropout
user_0527,0.06435016781199202,0.6911894563092557,0.9409746547115552,-0.08369078866852628,27,30,3624.6373091179153,3.029508806845948,7.556728254370514,0.125,150,0.59,59,0.3276102925287522,0.6843826224224097,dropout
user_0528,-0.03463435646344892,0.425869022949089,0.8533212566000025,-0.2288313704968608,26,30,3197.5717802381405,8.244873825608758,6.975526961986732,0.375,350,0.59,59,0.5720918926443349,0.8629724455816035,dropout
user_0529,0.18391821826383037,0.5235390134775495,1.0,-0.09134345934742871,24,30,2279.6969452763633,1.6059415686988399,7.534469225017799,0.25,300,0.56,56,0.8257884398625801,0.8628799446516981,struggling
user_0530,0.10135979869631076,0.5418256118375402,0.9814148959716089,-0.12955040923505054,25,30,2424.7273284981884,6.032727666663064,7.2207114911461066,0.25,250,0.53,53,0.8928624495227684,0.4916114610951134,dropout
user_0531,0.2879865795050161,0.7149413155564448,1.0,0.07263475362771238,25,30,2364.0614924426286,7.42283737239782,6.975519160900845,0.25,300,0.54,54,0.6105340809102767,0.703974089743509,dropout
user_0532,0.27956490412918955,0.772504595265368,1.0,0.06604493221655056,26,30,3332.8017750967515,5.780550387629208,6.78065568357299,0.6666666666666666,700,0.6,60,0.5623447204656196,0.529658813733091,dropout
user_0533,-0.3424488915767532,0.18105199203484346,0.5325140759122206,-0.5406864509087632,26,30,3718.8925172943586,8.18524124083294,7.25058401581818,0.125,100,0.58,58,0.7297043381081301,0.7953889632165265,moderate
user_0534,-0.02489944010043845,0.42027813426463584,0.8510244296378203,-0.2447426218230878,25,30,2796.9865907995204,7.707839507897131,6.935985441748449,0.25,250,0.56,56,0.6432405685965433,0.6644515323747472,dropout
user_0535,-0.27167133206092,0.266300362067345,0.6031320463614465,-0.41599833762030897,27,30,3802.1555267226727,4.787293330472151,7.397788190029884,0.2222222222222222,200,0.6,60,0.7057100125743678,0.821906723220821,dropout
user_0536,-0.1680207607792018,0.42066260309366466,0.7002809012690433,-0.3314893180112752,27,30,3766.2044659660605,3.8539750703675035,5.543698543669288,0.375,350,0.59,59,0.5700749274626926,0.6915229191689111,dropout
user_0537,-0.46307732591404527,-0.07454523001091762,0.423561978648069,-0.7507939830929538,24,30,1623.4902044379219,5.160818165334902,6.759929641504101,0.375,350,0.56,56,0.5006750370728379,0.658010423927111,dropout
user_0538,0.21426290229843092,0.7678515171567457,1.0,0.04546637033625975,27,30,3915.9196669903113,4.598243236276829,7.042283098490996,0.5,550,0.59,59,0.3416559162307923,0.5405158934560272,dropout
user_0539,-0.3050669893776343,0.14041510652202002,0.563703041020698,-0.574064762581157,25,30,2507.6829953595334,5.4396161389921955,6.875526474894207,0.375,400,0.57,57,0.3049953589147535,0.5413798170672781,dropout
user_0540,0.06852547662016772,0.16985773452779257,0.7957553834761488,-0.026562897215852532,25,30,2991.3303704088576,5.3018086906034725,6.946250597483698,0.75,900,0.57,57,0.4963853606501425,0.8968832119091227,dropout
user_0541,0.022181000992037944,0.19600960243191995,0.630196305296727,-0.8822220632085622,23,30,936.0208024203134,6.851259353790302,7.888560243233295,0.125,150,0.54,54,0.4174258637549953,0.6280045213687304,moderate
user_0542,0.18178076457742293,0.567663095677209,1.0,-0.044238454650904646,25,30,2347.393538111493,5.6446698522740375,7.140257950777764,0.25,200,0.54,54,0.7456535660267798,0.6084077633358653,moderate
user_0543,0.05268257708677185,0.7778472246241173,0.9147562690442641,-0.08882878187705094,27,30,5112.871819350299,6.469193048289763,7.3987583304022655,0.3333333333333333,450,0.6,60,0.6456679488636103,0.8664228363418419,dropout
user_0544,-0.6321208084291641,-0.3694414158398909,0.26061438430656547,-0.9183860025398376,24,30,1657.43801390625,2.3143403045983373,7.158156420201871,0.2857142857142857,200,0.52,52,0.8844106138317467,0.4823767298583263,dropout
user_0545,-0.08221977049982758,0.20630401057642783,0.7981378436837268,-0.4259182363568011,23,30,932.802412736811,8.236222182438558,6.748937800785959,0.4285714285714285,450,0.51,51,0.3690611827425094,0.8386541206240297,dropout
user_0546,0.035204652798069114,0.3956367469713465,0.5489027038664993,-0.37837034380498324,27,30,3456.2518564622255,8.130189402407053,7.5336128084707985,0.125,100,0.58,58,0.7729142081654181,0.5726933619050667,moderate
user_0547,-0.2015474513736757,0.13582123639099478,0.6797084557062041,-0.49101388359554243,24,30,1976.547886830161,4.386009066840432,7.25243347616795,0.25,250,0.54,54,0.7579452316982715,0.4006859961323679,dropout
user_0548,0.037068655106210144,0.7098192569404695,0.902497558406138,-0.09233981290872786,27,30,4635.2384715993,6.915570751930973,7.643961651307716,0.375,400,0.57,57,0.4880278247980825,0.4314240176009943,dropout
user_0549,-0.08082301584306284,0.2584619783394418,0.7895325610419697,-0.4507026535206594,23,30,997.3213179749399,2.243217995815343,7.440138786912832,0.2857142857142857,250,0.53,53,0.723602956412314,0.5871689632328057,dropout
user_0550,-0.12650842495968112,0.2734352194276737,0.7526689729739355,-0.3765063262172319,25,30,2082.583797047214,3.4537615239635433,6.813427731215733,0.25,200,0.53,53,0.6585443376292962,0.7839285953526058,dropout
user_0551,-0.26733472208690406,0.06663268067295944,0.6176256389188653,-0.6061614248390308,23,30,1020.5148052073065,2.93693467731781,7.24864191794307,0.5714285714285714,550,0.52,52,0.4814286132247909,0.8340470179704604,dropout
user_0552,-0.2841977546989218,0.2385282073610543,0.5777229718725709,-0.5597138131449835,25,30,2428.120665057415,6.970705665320834,7.670259472638186,0.25,250,0.56,56,0.4603377260278882,0.7203990029638767,dropout
user_0553,0.020468086714775027,0.6287805483143516,0.5226858571151238,-0.4208537208619417,23,30,1423.2508852217256,7.870483085304742,8.124045159834353,0.0,0,0.53,53,0.5387264262381584,0.5314895619394185,moderate
user_0554,0.2856357863578262,0.7460525265518719,1.0,0.10821586877472583,26,30,3404.441650180519,6.569836602626343,7.82182698882621,0.125,150,0.56,56,0.3431744518070955,0.4287252211883998,dropout
user_0555,-0.2895142104508701,0.31556080813798326,0.5697133301589371,-0.3936440019311369,27,30,4586.177677875335,9.341776844910676,7.15895287949678,0.2222222222222222,350,0.6,60,0.6707692834380197,0.7241869037906943,dropout
user_0556,0.046007865171858564,0.6638190795217672,0.9145192194351004,-0.11474885775343495,27,30,3845.0517897517816,4.769746446915175,6.7950920851544,0.375,500,0.58,58,0.8988612798219557,0.4253552590198318,dropout
user_0557,0.27944555583225505,0.8701141381506634,1.0,0.055097968619418736,26,30,3376.3253707755935,7.641364574449995,7.337681978043535,0.375,450,0.58,58,0.7211329890259381,0.5191062800880257,dropout
user_0558,-0.27534002753225356,0.22314571164524233,0.5931343447434966,-0.5310003777493874,25,30,2432.0799407027566,6.072945206716356,6.27629846543891,0.5,550,0.56,56,0.4293930313371385,0.8145708659738313,dropout
user_0559,-0.15042085209956582,0.4059556945479671,0.7305641828288877,-0.2948568025994907,27,30,4289.66156962649,7.645366440360229,7.425577040319422,0.5,700,0.57,57,0.6085168701081501,0.8010028613080706,dropout
user_0560,0.05383354359903705,0.5518477672489672,0.9295896498876659,-0.17563771112467025,26,30,2888.396984693442,8.620763938264734,6.903983047215909,0.375,500,0.58,58,0.3621750670798442,0.4624817819454058,dropout
user_0561,-0.4056523635473489,0.18792673945322663,0.46345430253071346,-0.5575840330864748,27,30,3829.4855828337622,3.1591625974907114,7.40198958623336,0.25,200,0.57,57,0.7586680758394511,0.8451434383202626,dropout
user_0562,0.014780584557186185,0.43777262188839006,0.8854791693659962,-0.34101976902944525,24,30,1298.4103889302494,2.496440850616342,7.755730964968508,0.25,400,0.56,56,0.7740103109248591,0.8954593053873636,dropout
user_0563,-0.5630455267547291,-0.09988494461188224,0.3041302394352615,-0.7852752210103122,25,30,2996.9671208253144,5.805397892844282,7.012322450698345,0.5,650,0.57,57,0.7349183353267529,0.8873407982328216,highly_engaged
user_0564,0.18899395245604203,0.5757950709092177,1.0,-0.09427785434915908,24,30,1827.692310240869,9.692907345816456,6.513553455083703,0.25,200,0.53,53,0.7445779360332776,0.6878883424393818,dropout
user_0565,-0.3470850098187654,0.10311897755205673,0.5142093499364759,-0.5824701135627781,25,30,2902.7188534790275,3.7171074239869153,6.3050295847939335,0.25,250,0.57,57,0.5124990818635312,0.517100555347371,moderate
user_0566,0.12719119354779113,0.7296883256127953,0.9886986214792028,-0.1064219335508077,26,30,3589.13983197739,2.000203464810611,5.782366967409504,0.25,350,0.57,57,0.3369912603906034,0.5472947419859073,dropout
user_0567,-0.42889839035159305,0.03283180274573544,0.43820411489256994,-0.6277090698689429,25,30,2905.5378628757758,3.042604335245474,7.2145805886489915,0.375,400,0.55,55,0.3076293253613407,0.6844736575646087,moderate
user_0568,0.5014150386317044,0.9750373294701327,1.0,0.23975580411876235,25,30,2701.032206377022,4.214802904170418,6.685626574751176,0.25,250,0.57,57,0.3983329587779979,0.7204131189635528,dropout
user_0569,-0.01311028008674088,0.511275605954401,0.8558844566743844,-0.19164080636627107,26,30,3293.443681801566,6.019411712450766,7.740617231010763,0.375,350,0.54,54,0.5118068746201394,0.6417146370562155,dropout
user_0570,0.20332948540985274,0.6820062575780801,1.0,-0.03840410169637665,25,30,2332.9563781346287,6.378566188303361,7.64258370321729,0.5,600,0.56,56,0.7981614731718132,0.4467708010730105,dropout
user_0571,-0.11477420928402202,0.5265201976922106,0.7554391662930797,-0.25162893139215264,27,30,3447.8433606566327,3.6583127166925236,7.871952180846947,0.3333333333333333,450,0.6,60,0.860736333310818,0.6095306507605595,moderate
user_0572,-0.08566095682739394,-0.18952132014372197,0.757466698202683,-0.17303365925487701,23,30,893.8730625681715,5.528640948896236,7.259168526716302,0.4285714285714285,400,0.52,52,0.7802219327291802,0.6886394531616329,highly_engaged
user_0573,-0.12417472158814719,0.3632741593689783,0.7491772112713191,-0.3107112183499079,26,30,3700.9629166087466,8.121719425418558,8.020948041274618,0.125,250,0.58,58,0.6945863821350255,0.8613070277218938,moderate
user_0574,-0.3559094713297553,0.07232859715561757,0.5163557693982668,-0.7356911760643536,23,30,939.7650109916356,4.6769634037606505,6.879271766379533,0.25,200,0.55,55,0.6778327848325065,0.4437421207393686,dropout
user_0575,0.0037527312984646094,0.4923995385622277,0.8856009379277029,-0.16657816994998187,26,30,3719.634881889585,5.8607584203670235,7.687934173209379,0.25,300,0.59,59,0.3688729382013481,0.4026551520260099,dropout
user_0576,-0.5226405364423878,0.004550371101145312,0.3523131995261783,-0.728437192973038,26,30,3278.474247301363,4.918990647054642,7.1766229619291195,0.375,350,0.59,59,0.4181739152634168,0.871992117659375,moderate
user_0577,-0.05353912146412258,0.3620589032157342,0.827725474080005,-0.3365014004523932,24,30,1993.7857579315971,2.4874531294155497,6.7984977902890265,0.375,450,0.54,54,0.7027121698629446,0.6600043272477653,moderate
user_0578,0.05643476328243015,0.476181180090855,0.9299359668244586,-0.23904567899942675,24,30,1585.1887242624623,8.265727872831185,7.386281097772967,0.25,200,0.54,54,0.3332042817268636,0.8989560339174623,dropout
user_0579,-0.01332845100483699,0.4711964096976266,0.8521475773881623,-0.2975341962821318,25,30,1966.8764531069814,4.46883208590282,7.427124690024959,0.25,250,0.57,57,0.7278003184518975,0.4249769924487562,dropout
user_0580,0.18685874120098878,0.5456465802943319,1.0,-0.170428806758109,23,30,935.3575263906431,4.904077307268792,6.0379765244923425,0.2857142857142857,300,0.52,52,0.7211388245304362,0.6849111775414856,dropout
user_0581,0.10763771730658059,0.6664562308117927,0.9834624473145991,-0.09135190083814171,26,30,3051.02246671381,7.161764613887477,5.55651897306363,0.5,550,0.56,56,0.4735073929403398,0.510541991931398,dropout
user_0582,-0.3707535660698995,0.06355395213624915,0.5095391619541467,-0.5802013799903813,25,30,2936.582797439427,3.0835820270538155,6.799448863507613,0.25,250,0.53,53,0.888617471229848,0.8648933310467268,struggling
user_0583,-0.020848090712878888,0.6499414303943597,0.8440277859402104,-0.1778487016822407,27,30,4613.096289654448,3.339125715024352,7.344170634988104,0.4444444444444444,400,0.6,60,0.4711573745189618,0.7499389601495864,dropout
user_0584,-0.07609900639198115,0.5036889812892646,0.7867636851077573,-0.2743911396109945,26,30,3288.39597708172,7.682900709893045,6.59120957049618,0.5,750,0.58,58,0.5194911763491346,0.6418140604167931,dropout
user_0585,-0.17749666617125892,0.41491656007590705,0.7068070253664199,-0.3173465856042118,27,30,4012.029568598796,4.7591518232417895,6.490223032588911,0.3333333333333333,350,0.61,61,0.8410686925891147,0.6403095783019892,dropout
user_0586,-0.2966425316481956,0.20423125445662937,0.5675614839666481,-0.5239219011791355,25,30,2656.2128451049575,5.825184545099899,7.665239805558508,0.25,250,0.57,57,0.8027101356333524,0.4524945430173049,moderate
user_0587,0.13701378626618183,0.548056528264258,1.0,-0.17207602151632206,24,30,1918.7737618871583,5.571624317549857,8.058082655267397,0.125,100,0.54,54,0.4228829482351113,0.8013670436704377,dropout
user_0588,-0.7198782639180835,-0.22306175000239076,0.14977244331774064,-0.9605132600358406,25,30,2431.7737810350104,7.069157432056155,7.209468063574202,0.25,250,0.55,55,0.4995888826246697,0.4394131900684755,moderate
user_0589,-0.15026965318157734,0.3980032074780763,0.7204886145731573,-0.30651989841202293,27,30,3638.2610832018445,7.627677322300219,6.63496922550261,0.5,600,0.58,58,0.6252515679606647,0.8218684986712275,dropout
user_0590,-0.1248095083109094,0.3650927849173312,0.7474274461332981,-0.3071230219327502,26,30,3944.295235157519,7.5760025286397195,6.51399731112045,0.25,200,0.59,59,0.6239234178768156,0.6712915937456017,dropout
user_0591,-0.3212999734935164,-0.001866302684060711,0.562840014856539,-0.6476259426171393,23,30,1254.4049264581593,3.494674158495365,7.657627750948258,0.125,150,0.54,54,0.522772367065953,0.769183721127779,dropout
user_0592,-0.23899335279927342,0.2768569851863385,0.6387864564751041,-0.48882512024595404,25,30,2324.3208651330483,7.324300111291667,7.6571362927284,0.5,550,0.58,58,0.3169579198514933,0.4298263711873377,dropout
user_0593,-0.09291002550140706,0.17991188931193042,0.5270394286959803,-0.6101716034678359,26,30,3966.447498507579,6.337189847609533,7.443078658226834,0.25,250,0.59,59,0.3857607247466863,0.6446626537837796,dropout
user_0594,-0.10348017778447097,0.24671004867736981,0.7769132234664856,-0.39713556654829785,24,30,1856.061924366972,6.611221278080463,7.1871955706189095,0.125,250,0.54,54,0.5961723795490573,0.4106820453630646,moderate
user_0595,-0.4049294547964753,0.025604591352170025,0.4618817886696602,-0.6897836243847697,24,30,2328.5064594738806,7.318545288072062,6.625930412722274,0.25,200,0.56,56,0.7660619501603606,0.4502067866250764,dropout
user_0596,0.4755980245306118,0.9041105222887751,1.0,0.16637246485527057,24,30,1577.6763189553676,5.339777485740883,7.128104847888701,0.1428571428571428,100,0.53,53,0.6522787862922448,0.8654817009662376,dropout
user_0597,-0.4132893812989284,0.09473505350231043,0.45382708869843064,-0.5927671513767803,26,30,3753.717090367884,4.547832719892094,7.4676669835004565,0.125,150,0.57,57,0.591913855885394,0.5315350261326257,dropout
user_0598,0.09252405055767393,0.25460463550725904,0.6933659823530625,-0.46016165766828315,25,30,2681.9683164913354,3.016724818652972,6.946987130185129,0.5,650,0.57,57,0.3968911233978413,0.7997297550450215,dropout
user_0599,0.17783536538993383,0.7394820104975295,1.0,-0.030550580268402544,26,30,2660.056187167352,4.909677587360076,8.176080177757276,0.5,500,0.56,56,0.5557296297990898,0.4531096695049145,dropout
user_0600,0.20576202816908098,0.7287656703179368,1.0,0.02514643424009469,26,30,4046.328826035654,3.7921665858633626,6.614387454697453,0.25,250,0.59,59,0.4950637198973648,0.4652518180916212,dropout
user_0601,-0.04161832910544612,0.041647049340468756,0.86296828548254,-0.5492029944176728,23,30,1557.8558156557485,5.290049446644322,6.762950822721858,0.4285714285714285,400,0.53,53,0.8519822349333162,0.7847383663044278,dropout
user_0602,-0.04842681355060013,0.22371192673287427,0.8341552323672774,-0.3848914477398298,23,30,1001.5722018689918,2.965638348620117,6.686242920087359,0.2857142857142857,400,0.51,51,0.6981048468604578,0.4610390942794763,dropout
user_0603,0.3056465991537046,0.8026896697550903,1.0,0.0408861156181472,25,30,2672.539610898252,9.22488543167348,6.9236405072089555,0.125,150,0.57,57,0.8573739563182936,0.709340101369422,dropout
user_0604,0.07658877938991436,0.3561962609178063,0.9608508723399805,-0.24600472945836893,23,30,1332.681662065285,5.724813417180056,6.974630588241706,0.1428571428571428,100,0.52,52,0.475660128215824,0.4191326195879746,dropout
user_0605,0.08934685215532073,0.5774508294758329,0.9630196449486547,-0.20397431216444153,24,30,2074.9448373129317,5.192078929597486,6.655375477489071,0.375,400,0.55,55,0.6128130801740395,0.6298636503181065,dropout
user_0606,-0.12688561088530695,0.24667706805484493,0.753218045282802,-0.48530567587130646,23,30,922.889495026434,4.737044395591141,7.815418829364611,0.625,600,0.53,53,0.6434133219287355,0.4968716760739894,dropout
user_0607,-0.2862474472857111,0.059555951876884006,0.5987552262170297,-0.5739170343331019,24,30,1788.6232273780804,4.604542808844479,6.509067558853167,0.1428571428571428,150,0.52,52,0.3235713540864519,0.6520894637922637,dropout
user_0608,-0.08424740097815657,0.37579287151386354,0.7915415153289628,-0.32257265450118056,25,30,2614.192576112137,4.499434061693189,7.015529882170753,0.25,350,0.55,55,0.4656834724419391,0.8716419290439609,dropout
user_0609,-0.1568592087230105,0.40389939552484644,0.7027413608502914,-0.35667290406457197,26,30,3618.697664903822,5.599476265578948,7.110159392987665,0.625,600,0.56,56,0.747138225882483,0.8346531781769454,dropout
user_0610,0.09032674944752572,0.6261631040881539,0.9522123679114702,-0.11677029310180087,26,30,2764.3732022069626,5.748933892109051,6.967462438676455,0.375,450,0.58,58,0.4170779125498822,0.4534362812658438,dropout
user_0611,-0.2706480152492947,0.06501011598983927,0.6009573388579735,-0.6339239957998989,23,30,765.329937762705,6.411213822380531,7.645954413528896,0.5714285714285714,450,0.52,52,0.8457994237156132,0.854133976671264,moderate
user_0612,-0.18906214061168045,0.21590864802804305,0.6892455466915507,-0.49198271506283014,24,30,1515.5295778255218,7.403440190483932,7.71841566178803,0.25,250,0.54,54,0.7733560134195355,0.5038764833036984,moderate
user_0613,-0.26442677688627436,0.32407392531045864,0.6020873962335959,-0.4048317221620281,27,30,4592.499240020974,9.16212137536394,6.620082390050702,0.25,400,0.59,59,0.870521052649128,0.632951962985223,moderate
user_0614,-0.2604910711365038,0.36479482406469865,0.6152579311525364,-0.4321386636334359,27,30,3707.9405240936767,6.06164770292478,6.736282679053154,0.2222222222222222,400,0.62,62,0.5697996014153913,0.5473385100350099,dropout
user_0615,-0.018656669306342796,0.6172179198749835,0.8466461114435077,-0.1511277268097685,27,30,4072.853363291249,2.944803583487144,6.349335611199734,0.0,0,0.57,57,0.3145129879312281,0.787368792765583,dropout
user_0616,0.10032244594406461,0.5929522080846226,0.9824312791760105,-0.0683981028368928,26,30,3497.432227954407,8.900913068138165,6.510710045042661,0.25,350,0.55,55,0.4897500884840119,0.6559582222796106,struggling
user_0617,-0.4074886612348991,0.08142126466094485,0.4755782077546461,-0.6255575157686553,26,30,2722.9556982531035,5.55052861962385,7.000102626535426,0.25,250,0.57,57,0.3763944901100183,0.8869066270237229,dropout
user_0618,-0.09476605174142926,0.3648565725227178,0.7697287285921569,-0.4257650289262788,24,30,1291.3645605280067,5.992003241172295,6.765936985463107,0.0,0,0.53,53,0.4149093107717644,0.6690270945982134,dropout
user_0619,0.38443652851789956,0.6858471347933397,1.0,0.055507911655806264,23,30,1069.3757220184345,3.207434366144492,6.948357288150775,0.4285714285714285,550,0.51,51,0.8841777008863387,0.5397285351442416,dropout
user_0620,-0.07245192727179084,0.46420833060773076,0.8136269592795333,-0.21803953268772014,27,30,4754.247057191728,4.8200895714223115,6.7466479470451395,0.5,500,0.59,59,0.6285243722482066,0.7348424499511739,dropout
user_0621,0.021551483809218605,-0.2984467537519558,0.5203074494497857,-0.07562573882675283,24,30,1469.442252917158,5.947795665424094,6.992394073163201,0.125,250,0.53,53,0.5580930553500352,0.7074020838860505,highly_engaged
